gridid,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,ton,m3,m3,m3,m3,mgal,ton,ton,ton,ton,ton,ha
FIPS,T_YLN,T_YLP,T_FNH3,T_FNO,T_FNO3,T_NFIX,T_GMN,T_FPO,T_FPL,T_MNP,T_YLDG,T_YLDF,T_IRGA,T_ET,T_PET,T_PRCP,Nyield,Pyield,T_NWET,T_NDRY,AREA,NUE,PUE,NUE1,PUE1
1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4001,0.0837956595012251,0.0102133204742549,0.0928599888370244,0,0.0179913666413555,0,0.174531364387074,0,0.0215738803145949,-0.000124743222630773,2.65819709959898,0,1740.8450899864,4021.73035797662,9172.17504590935,3020.05912252886,0.0839990283473277,0.0151517234677142,0.000797120886193426,0.000825714101492776,0.53033436345595,0.7468293659128,0.702317953319873,0.74502122801681,0.473411381046068
4003,5.84996338110461,0.646882566631521,3.88070454776689,0,2.14744438786167,0,11.0277763582538,0,0.906343932431653,0.0649687543879585,186.083016925467,0,121465.378989877,232238.310799509,609979.728605999,137875.134923069,5.88022333484477,1.06067319647516,0.0424963886289137,0.0507657863658186,30.3466223632568,0.960599317474371,1.17027671121431,0.955656020382685,0.713727475281909
4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4009,37.0580293556028,4.16031889971362,25.6382143257657,0,7.70574170857959,0,57.4709974004552,0,5.95604903457073,0.844516834071701,1202.07707566388,0,530618.290042004,1218041.72895261,3502215.41415097,1073376.97998681,37.9856355909787,6.85183933128413,0.322064398352153,0.345359090633766,181.427530385437,1.11685077533892,1.15040008762755,1.08957736719211,0.698503131113572
4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,0.0887851062187216,0.0142548223614404,0.0420712601664861,0,0.0687480407903297,0,0.148470123853824,0,0.0097692565996196,0.00072214784430522,4.12593888167876,0,2785.84081046283,4992.80560836196,15513.8771367073,2510.87470449507,0.130379668661049,0.0235178516255689,0.000660480497223584,0.0013450776755462,0.723595015704632,1.15559345402152,2.40733277765318,0.786928580311782,1.45915118679506
4013,148.32618421105,20.126597772439,108.901504415505,0,38.9733062950801,0,301.419172862568,0,25.298065567425,2.08837877488952,4982.67039025244,0,2523634.82393939,5417587.20534135,19986827.2287698,3964884.07820356,157.452384331977,28.4012212244389,1.05863133785166,4.05230181813485,930.116944832029,1.02919644897959,1.12266375263924,0.969542523781918,0.795578528279054
4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,0.00365768341545481,0.000402251628809609,0.00248924541299359,0,0.00137817025639702,0,0.00734749102949207,0,0.000578194607751895,2.1309982726269e-05,0.115848467455643,0,85.1276702829637,131.901115493383,384.477719629649,61.7409476777539,0.00366081157159832,0.000660336264497166,1.55855505586848e-05,3.06870669188832e-05,0.0187093780841678,0.93538659782427,1.1420657606349,0.934587311853027,0.695702836755295
4021,4.70691699205709,0.542757824769622,3.68219766139161,0,0.711140944980564,0,8.18279558162309,0,0.855299471077154,-0.0107807485078193,151.311761052513,0,53140.9043117979,134896.322771198,558264.947686095,93314.432698118,4.78145164925942,0.862477037999326,0.025527926242047,0.0992144049564974,26.6057542553754,1.05829260593776,1.00839187578724,1.04179563338852,0.634582205559041
4023,6.75533191223958e-05,7.86817985784086e-06,6.83227507064486e-05,0,3.78033420103143e-05,0,0.000146063849708338,0,1.58702485985523e-05,-1.2693417293356e-06,0.00213962319910642,0,1.36932409004658,3.19074248283869,7.11179114703555,2.87775411939947,6.76120930917628e-05,1.21958522349066e-05,6.76457782487472e-07,6.19141708262804e-07,0.000434706060332246,0.629408192166181,0.768472665010371,0.628861059011237,0.495781764789658
4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,0.889245507832111,0.124358987778425,0.754431451210895,0,0.145776126072467,0,1.79197607786729,0,0.175249842386093,0.00586133409984578,28.7229561784196,0,15960.3263050318,30030.1782399416,135812.736067772,17404.1068893671,0.907645415238061,0.163720850216992,0.0034549785236451,0.0121185578907684,6.02856785058975,0.991116110238543,0.934213965546963,0.97102407390941,0.709609698275506
5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,0.000466566743032084,8.41982978905996e-05,0.000903818528276283,0,0.000174460417185754,0,0.00154268286472611,0,0.000209978207265759,1.11775177577908e-05,0.0147694629561898,0,16.221690987004,30.9757051704219,116.4871905162,37.1553969749948,0.000466715029415597,8.41859388502818e-05,6.63147511561024e-06,3.85160115130183e-05,0.00772461475571617,0.415438889529289,0.400927029268956,0.415306894785995,0.400985887949954
6003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,0.0102727996730087,0.0018569226338335,0.0165786273127245,0,0.00320824106618948,0,0.0397514990166192,0,0.00385110550412708,0.000794350226299735,0.32512433706157,0,38.007187563926,398.532509598881,1747.24470829591,891.540028285235,0.0102739290511456,0.00185320872125095,0.000328245480160784,0.000573107245798109,0.10859196446836,0.496607658970045,0.481214736720387,0.496553068576255,0.482179112424603
6007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009,0.0605203583836555,0.0104968918434167,0.0843653821004864,0,0.0163123711658386,0,0.209538550263915,0,0.0196010626763155,0.00357245895521885,1.91555718087599,0,175.785273313522,2074.26622509956,8397.51362800598,3862.25357651711,0.0605316069156814,0.0109186759309932,0.00138340123650928,0.00280192551806016,0.502243638038635,0.577244220784095,0.557045100630514,0.577136952029223,0.535526671015671
6011,0.738902916862984,0.127224159919014,0.901568062533563,0,0.174027613830252,0,2.47728015641981,0,0.209462371685468,0.0464650227318947,23.3766569832268,0,6580.56024312973,24316.7368984222,102656.739792824,45625.2176856995,0.738702360669966,0.133246944804393,0.0146945487408409,0.0253570432161962,6.26720023155212,0.662128955670531,0.63613785966521,0.662308722339363,0.607384318697849
6013,1.1652432230293,0.204704891885062,1.44927565947602,0,0.279693373291972,0,3.67089227987891,0,0.336643310228129,0.0450263274414721,36.8731266921798,0,18370.9521353245,40066.1717998982,156240.573874712,53363.2419168949,1.16519080347288,0.210176822145425,0.0167282305160901,0.0622636314285988,8.74807244539261,0.64447787940571,0.624330903837051,0.644506873150304,0.608076517980833
6015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6019,86.8759633581837,11.9081925829265,86.6810401865491,0,16.7501598293769,0,238.892214988652,0,20.1372490241534,1.77020594952692,2756.83979306351,0,1257522.8547398,2252599.48533651,10007726.1539421,2062526.95060277,87.1161374608069,15.713986820462,0.692441285440618,5.1963239743102,536.860999054683,0.796891375158439,0.78034426656859,0.794694392182662,0.591351508274213
6021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6029,1.49204487095264,0.18062510067528,0.975002291629851,0,0.206903775416156,0,2.92285077642178,0,0.226480774720827,0.0252340579502389,48.2222162748835,0,23121.7922228621,35293.442759933,130381.856169426,22554.2586058611,1.52382203428632,0.274866632766836,0.00744506337366635,0.06055637611185,6.54978478560224,1.21914783799875,1.21364223124745,1.19372422611738,0.797529507296716
6031,37.8544631001518,4.44145997134555,27.1685317213479,0,5.99323555626469,0,75.4061415025879,0,6.31180253665444,0.664446257389891,1224.71247587965,0,563345.040555764,856008.391457777,3445903.46459214,563495.538336821,38.7009142377969,6.98086111251399,0.17844099189541,1.75525508792948,176.065370080993,1.10273267640432,1.10600118935504,1.07861414207913,0.703675367781664
6033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6039,30.6308313553841,5.24811937703042,34.9178901531908,0,6.7516836067189,0,104.771096692405,0,8.11260266982285,0.808328428940341,969.514473800968,0,482451.974062726,947030.401242216,4395449.91641785,1126046.99228697,30.6366573721106,5.52623250066552,0.434556718607264,2.76053213372294,237.168733730709,0.682868333077632,0.681191070927451,0.682738475492904,0.64690945564884
6041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6043,0.382458916896111,0.0663590063497346,0.485511542352567,0,0.0939452834700853,0,1.35277052010548,0,0.11275971553214,0.0194165126784267,12.105269976264,0,2031.36832863092,13748.6902879179,57455.2966314554,24091.6732415557,0.382526531249942,0.0690000388647047,0.00903108190942906,0.0188699370659732,3.26804825663567,0.629820680717693,0.61192100866056,0.629709355319644,0.58849923517961
6045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6047,217.530677021271,37.7020285026235,299.842180294386,0,57.9498762297849,0,828.467691064001,0,69.6591547852611,9.23457795702537,6885.36840376234,0,2931141.41314896,7171531.56190126,33202559.1447444,9588957.25616111,217.57764155889,39.2465999014453,3.73223187969991,22.6011755946763,1861.79517703224,0.566423374524613,0.563409074118558,0.566301110988294,0.541235801939427
6049,2.53317008013112,0.262025480000806,1.17037361945204,0,1.91170844912781,0,4.30827276748476,0,0.27192671360612,0.00334278513510553,109.989316776155,0,50799.373626709,129034.937610626,227808.019123077,109468.008613586,3.47566241012651,0.626939105624086,0.00921753647105427,0.031119171827677,18.1426334381104,1.11313140820946,2.30554437741705,0.81128453969377,0.963588595346116
6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6053,0.011998781923863,0.00131352773202165,0.00860301791401513,0,0.00467134119768283,0,0.0173750151775168,0,0.00199859705054474,0.000164488048674468,0.380382427151216,0,246.887634703307,336.509541135456,816.296760971309,288.895506670524,0.0120200846979784,0.00216817983476193,3.791175785192e-05,0.000139128581924659,0.0473475547623821,0.893593617626216,1.0848509128796,0.892009933029509,0.657224892663397
6055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6067,2.60410717119504,0.452301835469418,4.48690175738259,0,0.867715130121294,0,9.09931290739971,0,1.04219766335962,0.154189556795139,82.4437786785983,0,42942.1865304932,110667.202949133,470104.471936338,194097.494197134,2.60522340624371,0.46992953846801,0.0779331930099147,0.237658081845513,28.3705828394741,0.459458159497217,0.450902506299189,0.459261299872896,0.43398853343365
6069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6077,72.6662281145401,12.6509779973549,88.0678223724792,0,17.0161836385779,0,245.565667307752,0,20.4600054585277,3.82588521196426,2302.56439712137,0,902267.661015081,2581069.81127577,10565487.2241693,3624589.35224059,72.7610349490353,13.1246170635918,1.359062109067,6.11306084825548,593.815677894643,0.646442229454036,0.641476713688826,0.645599922283701,0.618327205386055
